duration,protocol_type,service,flag,src_bytes,dst_bytes,logged_in,wrong_fragment,same_srv_count,same_srv_rate,label
0,tcp,http,SF,181,5450,1,0,9,0.00,normal
0,tcp,http,SF,239,486,1,0,19,0.05,normal
1,udp,private,SF,0,0,0,0,0,0.00,neptune
2,tcp,ftp_data,S0,0,0,0,0,0,0.00,neptune
3,udp,domain_u,SF,545,1024,0,1,3,0.10,smurf
5,tcp,http,SF,300,2500,1,0,8,0.03,normal
0,tcp,http,SF,185,6000,1,0,15,0.07,normal
1,icmp,eco_i,SF,0,0,0,0,1,0.00,smurf
10,tcp,smtp,SF,500,3000,1,0,4,0.20,normal
0,udp,private,SF,0,0,0,0,2,0.12,teardrop
3,tcp,http,S0,0,0,0,0,0,0.00,neptune
8,tcp,http,SF,290,1200,1,0,10,0.09,normal
0,udp,domain_u,SF,0,0,0,1,0,0.00,smurf
1,tcp,http,SF,190,5400,1,0,11,0.05,normal
7,tcp,ftp_data,RSTR,0,0,0,0,5,0.15,guess_passwd
0,icmp,eco_i,SF,0,0,0,0,0,0.00,smurf
0,tcp,http,SF,250,4900,1,0,13,0.08,normal
4,udp,private,SF,0,0,0,0,0,0.00,back
0,tcp,http,SF,210,1500,1,0,23,0.11,normal
0,tcp,http,S0,0,0,0,0,0,0.00,neptune
6,udp,eco_i,SF,0,0,0,0,6,0.00,smurf
1,tcp,ftp_data,SF,150,600,1,0,7,0.08,normal
0,udp,private,SF,0,0,0,0,1,0.00,back
4,tcp,http,SF,300,850,1,0,5,0.05,normal
1,icmp,eco_i,SF,0,0,0,0,0,0.00,smurf
0,tcp,http,SF,123,4000,1,0,12,0.04,normal
0,tcp,http,SF,111,3500,1,0,16,0.10,normal
0,tcp,http,SF,210,1200,1,0,18,0.12,normal
1,udp,private,SF,0,0,0,0,2,0.01,teardrop
0,tcp,http,S0,0,0,0,0,0,0.00,neptune
2,icmp,eco_i,SF,0,0,0,0,0,0.00,smurf
0,tcp,http,SF,200,2200,1,0,14,0.09,normal
1,udp,private,SF,0,0,0,0,1,0.00,back
3,tcp,ftp_data,RSTR,0,0,0,0,4,0.13,guess_passwd
0,udp,private,SF,0,0,0,0,0,0.00,satan
5,tcp,http,SF,285,4800,1,0,10,0.08,normal
0,tcp,http,SF,195,2750,1,0,11,0.06,normal
0,tcp,http,SF,244,5000,1,0,17,0.11,normal
2,udp,domain_u,SF,0,0,0,0,0,0.00,ipsweep
4,tcp,http,S0,0,0,0,0,0,0.00,neptune
0,icmp,eco_i,SF,0,0,0,0,0,0.00,smurf
0,tcp,http,SF,201,4200,1,0,13,0.07,normal
1,tcp,ftp_data,SF,120,400,1,0,2,0.01,normal
0,udp,private,SF,0,0,0,0,1,0.00,back
3,tcp,http,SF,230,3700,1,0,7,0.09,normal
0,tcp,http,SF,210,1650,1,0,19,0.14,normal
0,tcp,http,SF,225,1340,1,0,21,0.17,normal
0,udp,private,S0,0,0,0,0,0,0.00,portsweep
2,tcp,http,S0,0,0,0,0,0,0.00,neptune
1,icmp,eco_i,SF,0,0,0,0,0,0.00,smurf

0,icmp,eco_i,SF,0,0,0,0,0,0.00,ipsweep
1,tcp,http,SF,200,1800,1,0,9,0.02,normal
3,udp,domain_u,SF,512,1024,0,0,2,0.12,smurf
0,tcp,ftp_data,S0,0,0,0,0,1,0.01,neptune
4,tcp,http,SF,250,2400,1,0,7,0.11,normal
0,tcp,ftp_data,SF,0,0,0,0,0,0.00,pod
2,tcp,ftp,SF,50,20,0,0,1,0.02,guess_passwd
7,tcp,http,SF,350,1500,1,0,5,0.15,normal
0,tcp,ftp_data,RSTR,0,0,0,0,0,0.00,portsweep
0,icmp,eco_i,SF,0,0,0,0,0,0.00,nmap
0,tcp,http,SF,210,2100,1,0,6,0.11,normal
0,tcp,ftp_data,SF,0,0,0,0,0,0.00,satan
4,tcp,smtp,SF,600,3500,1,0,3,0.20,normal
0,tcp,other,SF,0,0,0,0,0,0.00,teardrop
1,tcp,http,SF,210,5000,1,0,12,0.08,normal
0,tcp,http,SF,201,5000,1,0,10,0.04,normal
1,tcp,http,SF,210,4800,1,0,11,0.06,normal
0,udp,private,SF,0,0,0,0,2,0.00,neptune
3,tcp,ftp_data,S0,0,0,0,0,1,0.01,neptune
4,icmp,eco_i,SF,0,0,0,0,3,0.00,smurf
6,tcp,http,SF,250,1700,1,0,9,0.08,normal
0,tcp,http,SF,190,6100,1,0,15,0.09,normal
2,udp,domain_u,SF,555,1050,0,1,3,0.11,smurf
8,tcp,http,SF,320,1150,1,0,10,0.10,normal
0,tcp,ftp_data,RSTO,0,0,0,0,0,0.00,back
7,tcp,ftp,SF,130,60,0,0,2,0.06,guess_passwd
0,icmp,eco_i,SF,0,0,0,0,2,0.00,ipsweep
2,tcp,http,SF,220,1750,1,0,8,0.04,normal
0,tcp,ftp_data,S0,0,0,0,0,3,0.02,neptune
5,udp,domain_u,SF,890,1350,0,0,2,0.10,smurf
0,tcp,ftp_data,SF,0,0,0,0,0,0.00,pod
2,tcp,ftp,SF,70,40,0,0,1,0.03,guess_passwd
10,tcp,http,SF,400,1610,1,0,4,0.19,normal
0,tcp,ftp_data,RSTR,0,0,0,0,0,0.00,portsweep
0,icmp,eco_i,SF,0,0,0,0,0,0.00,nmap
0,tcp,http,SF,225,2150,1,0,7,0.10,normal
0,tcp,ftp_data,SF,0,0,0,0,0,0.00,satan
3,tcp,smtp,SF,625,3600,1,0,2,0.21,normal
0,tcp,other,SF,0,0,0,0,0,0.00,teardrop
1,tcp,http,SF,230,5200,1,0,14,0.11,normal
4,tcp,http,S0,0,0,0,0,0,0.00,neptune
0,icmp,eco_i,SF,0,0,0,0,7,0.00,smurf
2,tcp,http,SF,320,1260,1,0,12,0.07,normal
0,tcp,http,SF,195,6700,1,0,16,0.08,normal
1,tcp,ftp_data,S0,0,0,0,0,0,0.00,neptune
3,udp,private,SF,0,0,0,0,0,0.00,teardrop
0,icmp,eco_i,SF,0,0,0,0,0,0.00,ipsweep
8,tcp,http,SF,290,1200,1,0,11,0.09,normal
0,udp,domain_u,SF,0,0,0,1,0,0.00,smurf
7,tcp,http,SF,350,1602,1,0,5,0.16,normal
0,tcp,ftp_data,RSTR,0,0,0,0,0,0.00,portsweep
0,tcp,http,SF,205,5800,1,0,11,0.12,normal
2,tcp,http,SF,215,4600,1,0,12,0.08,normal
0,udp,private,SF,0,0,0,0,1,0.00,neptune
0,tcp,ftp_data,SF,0,0,0,0,0,0.00,pod
6,tcp,smtp,SF,440,3600,1,0,8,0.03,normal
4,tcp,ftp,SF,90,45,0,0,2,0.04,guess_passwd
0,tcp,ftp_data,RSTO,0,0,0,0,0,0.00,back
3,udp,domain_u,SF,650,1600,0,1,5,0.17,smurf
0,tcp,http,S0,0,0,0,0,0,0.00,neptune
11,tcp,http,SF,430,1700,1,0,6,0.21,normal
0,tcp,ftp_data,S0,0,0,0,0,0,0.00,neptune
0,tcp,http,SF,241,1900,1,0,10,0.04,normal
3,udp,private,SF,0,0,0,0,0,0.00,teardrop
0,icmp,eco_i,SF,0,0,0,0,0,0.00,ipsweep
2,tcp,http,SF,210,1230,1,0,7,0.10,normal
0,tcp,http,SF,222,500,1,0,12,0.08,normal
0,udp,private,SF,0,0,0,0,0,0.00,neptune
3,icmp,eco_i,SF,0,0,0,0,3,0.00,smurf
8,tcp,ftp_data,S0,0,0,0,0,0,0.00,neptune
12,tcp,ftp_data,SF,330,2200,1,0,6,0.03,normal
0,tcp,smtp,SF,410,3200,1,0,5,0.13,normal
4,udp,domain_u,SF,800,2048,0,1,2,0.15,smurf
0,tcp,ftp_data,RSTO,0,0,0,0,0,0.00,back
5,tcp,ftp,SF,120,55,0,0,2,0.05,guess_passwd
0,icmp,eco_i,SF,0,0,0,0,1,0.00,ipsweep
1,tcp,http,SF,205,1700,1,0,8,0.03,normal
0,tcp,ftp_data,S0,0,0,0,0,2,0.01,neptune
6,udp,domain_u,SF,900,1300,0,0,2,0.09,smurf
0,tcp,ftp_data,SF,0,0,0,0,0,0.00,pod
2,tcp,ftp,SF,60,30,0,0,1,0.03,guess_passwd
9,tcp,http,SF,390,1510,1,0,4,0.17,normal
0,tcp,ftp_data,RSTR,0,0,0,0,0,0.00,portsweep
0,icmp,eco_i,SF,0,0,0,0,0,0.00,nmap
0,tcp,http,SF,215,2100,1,0,7,0.09,normal
0,tcp,ftp_data,SF,0,0,0,0,0,0.00,satan
4,tcp,smtp,SF,615,3400,1,0,3,0.19,normal
0,tcp,other,SF,0,0,0,0,0,0.00,teardrop
1,tcp,http,SF,225,5100,1,0,13,0.09,normal
2,tcp,http,S0,0,0,0,0,0,0.00,neptune
0,icmp,eco_i,SF,0,0,0,0,6,0.00,smurf
3,tcp,http,SF,310,1240,1,0,11,0.06,normal
0,tcp,http,SF,193,6500,1,0,14,0.07,normal
0,tcp,ftp_data,S0,0,0,0,0,0,0.00,neptune
2,udp,private,SF,0,0,0,0,0,0.00,teardrop
0,icmp,eco_i,SF,0,0,0,0,0,0.00,ipsweep
6,tcp,http,SF,280,1090,1,0,12,0.05,normal
0,udp,domain_u,SF,0,0,0,2,0,0.00,smurf
7,tcp,http,SF,340,1402,1,0,4,0.13,normal
0,tcp,ftp_data,RSTR,0,0,0,0,0,0.00,portsweep
0,tcp,http,SF,195,5700,1,0,10,0.11,normal
1,tcp,http,SF,219,4700,1,0,10,0.07,normal
0,udp,private,SF,0,0,0,0,1,0.00,neptune
0,tcp,ftp_data,SF,0,0,0,0,0,0.00,pod
5,tcp,smtp,SF,430,3500,1,0,7,0.03,normal
3,tcp,ftp,SF,80,35,0,0,2,0.04,guess_passwd
0,tcp,ftp_data,RSTO,0,0,0,0,0,0.00,back
2,udp,domain_u,SF,600,1500,0,1,4,0.16,smurf
0,tcp,http,S0,0,0,0,0,0,0.00,neptune
9,tcp,http,SF,420,1600,1,0,5,0.18,normal
0,tcp,ftp_data,S0,0,0,0,0,0,0.00,neptune
0,tcp,http,SF,231,1800,1,0,9,0.04,normal
2,udp,private,SF,0,0,0,0,0,0.00,teardrop
0,icmp,eco_i,SF,0,0,0,0,0,0.00,ipsweep
2,tcp,http,SF,220,2700,1,0,11,0.06,normal
1,udp,domain_u,SF,700,1500,0,2,5,0.14,smurf
3,tcp,ftp_data,SF,200,900,1,0,8,0.05,normal
5,icmp,eco_i,SF,0,0,0,1,2,0.01,smurf
8,tcp,smtp,SF,540,3200,1,0,7,0.19,normal
0,udp,private,SF,0,0,0,0,3,0.09,back
2,tcp,http,S0,0,0,0,0,0,0.00,neptune
4,tcp,ftp,SF,80,35,0,0,2,0.06,guess_passwd
6,udp,domain_u,SF,1024,2048,0,1,4,0.17,smurf
9,tcp,http,SF,480,1250,1,0,13,0.18,normal
1,udp,eco_i,SF,0,0,0,0,2,0.00,smurf
0,tcp,http,SF,176,4100,1,0,15,0.11,normal
7,tcp,ftp_data,RSTR,0,0,0,0,6,0.17,guess_passwd
0,icmp,eco_i,SF,0,0,0,0,4,0.00,smurf
3,udp,private,SF,0,0,0,0,1,0.00,back
2,tcp,http,SF,210,1150,1,0,9,0.09,normal
0,tcp,ftp_data,S0,0,0,0,0,1,0.01,neptune
5,tcp,http,SF,315,1900,1,0,7,0.10,normal
0,udp,private,SF,0,0,0,0,2,0.01,teardrop
6,tcp,smtp,SF,400,2500,1,0,5,0.12,normal
1,tcp,ftp_data,SF,140,800,1,0,3,0.04,normal
2,udp,domain_u,SF,600,1300,0,1,2,0.13,smurf
0,tcp,http,SF,185,4600,1,0,8,0.08,normal
5,tcp,ftp,SF,110,50,0,0,2,0.07,guess_passwd
4,udp,private,SF,0,0,0,0,0,0.00,back
0,icmp,eco_i,SF,0,0,0,0,0,0.00,nmap
2,tcp,ftp_data,SF,200,620,1,0,4,0.06,normal
0,udp,private,SF,0,0,0,0,4,0.10,teardrop
3,tcp,http,SF,220,2100,1,0,11,0.08,normal
0,tcp,ftp_data,SF,0,0,0,0,0,0.00,pod
7,tcp,http,SF,370,1800,1,0,6,0.13,normal
0,udp,domain_u,SF,0,0,0,1,2,0.00,smurf
2,tcp,ftp,SF,45,30,0,0,1,0.03,guess_passwd
0,tcp,http,S0,0,0,0,0,0,0.00,neptune
6,udp,domain_u,SF,950,1150,0,2,3,0.20,smurf
0,tcp,http,SF,192,3900,1,0,13,0.08,normal
8,tcp,smtp,SF,650,3400,1,0,7,0.17,normal
3,udp,private,SF,0,0,0,0,2,0.01,back
1,icmp,eco_i,SF,0,0,0,0,1,0.00,smurf
0,tcp,ftp_data,RSTO,0,0,0,0,0,0.00,back
10,tcp,http,SF,420,1900,1,0,8,0.19,normal
0,udp,private,S0,0,0,0,0,0,0.00,portsweep
2,tcp,ftp,SF,60,25,0,0,2,0.03,guess_passwd
0,icmp,eco_i,SF,0,0,0,0,0,0.00,ipsweep
4,tcp,http,SF,280,900,1,0,6,0.07,normal
0,udp,private,SF,0,0,0,0,0,0.00,neptune
3,tcp,http,SF,230,2500,1,0,10,0.07,normal
0,tcp,ftp_data,S0,0,0,0,0,1,0.01,neptune
5,tcp,http,SF,310,2600,1,0,14,0.10,normal
3,tcp,ftp_data,SF,220,1100,1,0,4,0.07,normal
0,udp,private,SF,0,0,0,0,2,0.08,teardrop
2,tcp,http,SF,200,3000,1,0,12,0.09,normal
6,udp,domain_u,SF,800,1400,0,0,3,0.12,smurf
1,tcp,http,SF,180,5200,1,0,10,0.06,normal
2,tcp,ftp_data,S0,0,0,0,0,0,0.00,neptune
4,tcp,smtp,SF,580,3400,1,0,4,0.18,normal
0,icmp,eco_i,SF,0,0,0,0,5,0.00,smurf
6,udp,private,SF,0,0,0,0,1,0.00,back
3,tcp,http,S0,0,0,0,0,0,0.00,neptune
8,tcp,ftp_data,RSTR,0,0,0,0,4,0.18,guess_passwd
0,tcp,http,SF,175,3900,1,0,14,0.09,normal
0,udp,domain_u,SF,0,0,0,1,3,0.00,smurf
5,tcp,http,SF,320,1950,1,0,9,0.08,normal
0,tcp,ftp_data,SF,0,0,0,0,0,0.00,pod
2,udp,private,SF,0,0,0,0,0,0.00,teardrop
7,tcp,ftp,SF,140,70,0,0,3,0.09,guess_passwd
0,icmp,eco_i,SF,0,0,0,0,0,0.00,nmap
2,tcp,http,SF,225,1430,1,0,7,0.06,normal
0,tcp,http,SF,201,4300,1,0,12,0.08,normal
3,udp,domain_u,SF,555,1050,0,1,2,0.14,smurf
11,tcp,http,SF,450,1900,1,0,5,0.22,normal
0,tcp,ftp_data,RSTO,0,0,0,0,0,0.00,back
2,udp,private,SF,0,0,0,0,0,0.00,neptune
6,tcp,http,SF,260,1120,1,0,11,0.07,normal
0,udp,private,SF,0,0,0,0,2,0.09,back
4,tcp,http,SF,260,900,1,0,6,0.08,normal
2,udp,domain_u,SF,630,1500,0,2,3,0.12,smurf
0,tcp,ftp_data,S0,0,0,0,0,2,0.01,neptune
5,tcp,smtp,SF,490,3600,1,0,8,0.14,normal
3,tcp,ftp_data,RSTR,0,0,0,0,1,0.07,guess_passwd
4,tcp,http,SF,250,2900,1,0,16,0.12,normal
0,icmp,eco_i,SF,0,0,0,0,4,0.00,smurf
7,udp,domain_u,SF,1020,2200,0,2,6,0.21,smurf
2,tcp,ftp_data,SF,180,700,1,0,5,0.05,normal
0,tcp,http,SF,165,5100,1,0,9,0.06,normal
